number_of_reviews,minimum_nights,calculated_host_listings_count,availability_365,neighbourhood_group,room_type,price
0.30434782608695654,0.2222222222222222,0.0,0.3506849315068493,0.0,0.0,170
0.0,0.1111111111111111,0.0,1.0,0.0,1.0,39
0.4927536231884058,0.2222222222222222,0.0,0.7753424657534247,0.25,0.0,100
0.02898550724637681,0.0,1.0,0.2410958904109589,0.5,0.5,180
0.014492753623188406,0.2222222222222222,0.0,0.0027397260273972603,0.0,0.0,250
0.17391304347826086,0.1111111111111111,0.0,0.2958904109589041,0.25,0.5,120
0.5507246376811594,0.1111111111111111,0.0,0.08493150684931507,0.25,0.5,50
0.0,0.4444444444444445,0.0,0.0,0.0,0.5,40
0.21739130434782608,0.3333333333333333,0.0,0.8849315068493151,0.0,0.0,189
0.0,0.4444444444444445,0.5,0.0273972602739726,0.25,0.5,56
0.17391304347826086,1.0,0.0,0.1863013698630137,0.0,0.5,78
0.07246376811594203,0.2222222222222222,0.0,0.016438356164383564,0.25,0.5,45
0.014492753623188406,0.1111111111111111,0.0,0.0,0.25,0.0,250
0.4782608695652174,0.1111111111111111,0.0,0.4794520547945206,0.25,0.5,65
0.10144927536231885,0.0,0.0,0.915068493150685,0.25,0.5,45
0.4782608695652174,0.4444444444444445,1.0,0.1095890410958904,0.0,0.5,42
0.0,0.0,0.0,0.0,0.25,0.5,100
0.5362318840579711,0.2222222222222222,0.0,0.27123287671232876,0.0,0.5,103
0.20289855072463767,0.2222222222222222,0.0,0.0273972602739726,0.5,0.0,115
0.20289855072463767,0.0,0.0,0.4657534246575343,0.0,0.0,90
0.4927536231884058,0.2222222222222222,0.0,0.34794520547945207,0.25,0.5,85
0.2898550724637681,0.1111111111111111,0.0,0.1917808219178082,0.0,0.0,229
0.5072463768115942,0.0,0.0,0.21643835616438356,0.25,0.5,95
0.391304347826087,0.0,1.0,0.021917808219178082,0.0,0.5,80
0.0,0.2222222222222222,0.0,0.0,0.0,0.0,140
0.3333333333333333,0.0,0.5,0.8958904109589041,0.5,0.5,66
0.15942028985507245,0.0,0.0,0.038356164383561646,0.25,0.5,20
0.20289855072463767,0.2222222222222222,0.0,0.021917808219178082,0.25,0.0,108
0.014492753623188406,0.4444444444444445,0.0,0.024657534246575342,0.25,0.0,143
0.13043478260869565,0.1111111111111111,0.0,0.008219178082191782,0.0,0.0,132
0.2898550724637681,0.2222222222222222,0.0,0.3315068493150685,0.75,0.0,109
0.13043478260869565,0.2222222222222222,0.0,0.7205479452054795,0.0,0.0,200
0.02898550724637681,0.3333333333333333,0.0,0.008219178082191782,0.0,0.0,150
0.3188405797101449,0.2222222222222222,0.0,0.23835616438356164,0.0,0.5,70
0.057971014492753624,0.3333333333333333,0.0,0.0273972602739726,0.25,0.0,130
0.014492753623188406,0.2222222222222222,0.0,0.0,0.0,0.0,250
0.11594202898550725,0.2222222222222222,0.5,0.0,0.0,1.0,147
0.057971014492753624,0.0,0.0,0.5150684931506849,0.25,0.5,50
0.014492753623188406,0.2222222222222222,0.0,0.4301369863013699,0.25,0.0,79
0.10144927536231885,0.1111111111111111,0.0,0.0,0.25,0.0,150
0.14492753623188406,0.1111111111111111,0.5,0.19452054794520549,0.25,0.5,70
0.15942028985507245,0.1111111111111111,0.5,0.052054794520547946,0.5,0.5,60
0.014492753623188406,0.1111111111111111,0.0,0.030136986301369864,0.0,0.0,300
0.10144927536231885,0.1111111111111111,0.0,0.0136986301369863,0.25,0.0,200
0.20289855072463767,0.1111111111111111,0.0,0.1589041095890411,0.0,0.5,100
0.057971014492753624,0.0,0.0,0.9863013698630138,0.25,0.0,200
0.02898550724637681,0.1111111111111111,1.0,1.0,0.25,0.5,68
0.4927536231884058,0.0,0.0,0.0,0.0,0.5,55
0.014492753623188406,0.1111111111111111,0.5,0.8931506849315068,0.0,1.0,39
0.13043478260869565,0.0,1.0,0.23287671232876714,0.5,0.5,50
0.37681159420289856,0.0,0.0,0.8273972602739726,0.0,0.0,160
0.0,0.2222222222222222,1.0,0.852054794520548,1.0,0.5,75
0.057971014492753624,0.0,0.0,0.873972602739726,0.0,0.0,150
0.014492753623188406,0.0,0.0,0.6520547945205479,0.25,0.5,38
0.3188405797101449,0.1111111111111111,0.0,0.136986301369863,0.25,0.5,45
0.014492753623188406,0.2222222222222222,0.0,0.005479452054794521,0.25,0.0,100
0.043478260869565216,0.0,0.0,0.0958904109589041,0.25,0.0,100
0.40579710144927533,0.0,0.5,0.8328767123287671,1.0,0.5,60
0.10144927536231885,0.2222222222222222,0.0,0.0,0.25,0.0,155
0.02898550724637681,0.3333333333333333,0.0,0.019178082191780823,0.25,0.0,120
0.0,0.5555555555555556,0.0,0.0,0.0,0.5,140
0.17391304347826086,0.1111111111111111,1.0,0.8794520547945206,0.25,0.5,63
0.3188405797101449,0.1111111111111111,1.0,0.8027397260273973,0.25,0.5,70
0.02898550724637681,0.3333333333333333,0.0,0.1095890410958904,0.25,0.5,50
0.14492753623188406,0.1111111111111111,0.0,0.0,0.25,0.5,60
0.043478260869565216,0.4444444444444445,0.0,0.0,0.5,0.5,69
0.0,0.1111111111111111,0.0,0.13972602739726028,0.0,0.5,40
0.5072463768115942,0.0,0.0,0.915068493150685,0.25,0.0,120
0.07246376811594203,0.1111111111111111,0.5,0.0,0.25,0.5,50
0.6231884057971016,0.1111111111111111,1.0,0.13972602739726028,0.0,0.5,92
0.8115942028985508,0.0,1.0,0.936986301369863,0.5,0.5,50
0.18840579710144928,0.4444444444444445,0.0,0.07945205479452055,0.0,0.0,155
0.0,0.6666666666666665,0.0,0.23835616438356164,0.5,0.0,80
0.02898550724637681,0.6666666666666665,0.5,0.0,0.25,0.0,138
0.463768115942029,0.1111111111111111,0.0,0.8465753424657534,0.5,0.0,151
0.08695652173913045,0.2222222222222222,0.0,0.11506849315068493,0.25,0.5,85
0.10144927536231885,0.1111111111111111,0.0,0.0,0.25,0.0,170
0.07246376811594203,0.2222222222222222,0.5,0.0,0.25,0.0,81
0.043478260869565216,0.2222222222222222,0.0,0.18904109589041096,0.25,0.0,150
0.0,0.0,0.0,0.03287671232876713,0.25,0.5,85
0.08695652173913045,0.0,0.0,0.024657534246575342,0.0,0.5,62
0.5217391304347827,0.0,1.0,0.0273972602739726,0.0,0.5,75
0.14492753623188406,0.0,0.0,0.0,0.0,0.0,100
0.0,0.0,0.0,0.0,0.25,0.0,275
0.18840579710144928,0.3333333333333333,0.0,0.07671232876712329,0.0,0.5,139
0.10144927536231885,0.4444444444444445,0.0,0.4904109589041096,0.0,0.5,98
0.0,0.6666666666666665,0.0,0.0,0.5,0.5,100
0.13043478260869565,0.6666666666666665,0.0,0.9671232876712329,0.25,0.5,100
0.08695652173913045,0.5555555555555556,0.0,0.010958904109589041,0.25,0.0,149
0.11594202898550725,0.1111111111111111,0.5,0.08493150684931507,0.25,0.5,60
0.08695652173913045,0.2222222222222222,0.0,0.1589041095890411,0.25,0.5,60
0.07246376811594203,0.2222222222222222,0.0,0.010958904109589041,0.25,0.0,119
0.0,0.6666666666666665,0.0,0.7671232876712328,0.0,0.0,130
0.15942028985507245,0.1111111111111111,1.0,0.0,0.0,0.5,75
0.0,0.6666666666666665,0.0,0.18082191780821918,0.0,0.0,150
0.07246376811594203,0.4444444444444445,0.0,0.0,0.25,0.0,150
0.20289855072463767,0.2222222222222222,0.0,0.1178082191780822,0.25,0.0,250
0.6086956521739131,0.1111111111111111,1.0,0.1178082191780822,0.0,0.5,79
0.014492753623188406,0.0,0.0,0.4931506849315069,0.0,0.5,250
0.30434782608695654,0.1111111111111111,0.0,0.0,0.0,0.5,89
0.2753623188405797,0.0,0.0,0.7342465753424657,0.0,0.0,179
0.14492753623188406,0.1111111111111111,1.0,1.0,0.25,0.5,38
0.014492753623188406,0.6666666666666665,0.0,0.18082191780821918,0.5,0.5,25
0.14492753623188406,0.0,0.5,0.0,0.0,0.5,150
0.13043478260869565,0.0,0.5,0.005479452054794521,0.25,0.5,43
0.043478260869565216,0.6666666666666665,0.0,0.852054794520548,0.25,0.5,75
0.30434782608695654,0.0,0.0,0.4438356164383562,0.25,0.5,80
0.014492753623188406,0.0,0.0,0.4328767123287671,0.0,0.5,180
0.08695652173913045,0.2222222222222222,0.0,0.0,0.0,0.5,99
0.3333333333333333,0.0,0.0,0.7945205479452054,0.25,0.0,200
0.043478260869565216,0.2222222222222222,0.0,0.2410958904109589,0.0,0.0,95
0.17391304347826086,0.0,0.0,0.9506849315068493,0.5,0.5,57
0.20289855072463767,0.2222222222222222,0.0,0.010958904109589041,0.25,0.0,75
0.02898550724637681,0.6666666666666665,0.0,0.0273972602739726,0.0,0.0,179
0.2608695652173913,0.1111111111111111,0.5,0.0,0.25,0.0,160
0.0,0.6666666666666665,0.0,0.0,0.25,0.5,60
0.08695652173913045,0.0,0.5,0.3452054794520548,0.25,0.5,55
0.15942028985507245,0.2222222222222222,0.0,0.7205479452054795,0.25,0.0,85
0.043478260869565216,0.0,0.0,0.008219178082191782,0.25,0.0,185
0.043478260869565216,0.0,0.0,0.37534246575342467,0.5,0.5,50
0.0,0.0,0.0,0.9780821917808219,0.5,0.5,110
0.014492753623188406,0.2222222222222222,0.0,0.6520547945205479,0.0,0.5,125
0.20289855072463767,0.1111111111111111,0.5,0.7479452054794521,0.25,0.0,300
0.02898550724637681,0.0,0.5,0.9835616438356164,0.5,0.0,160
0.18840579710144928,0.0,0.0,0.03287671232876713,0.0,0.5,68
0.30434782608695654,0.2222222222222222,0.0,0.136986301369863,0.25,0.0,150
0.6811594202898551,0.0,0.5,0.810958904109589,1.0,0.5,60
0.36231884057971014,0.2222222222222222,0.0,0.9561643835616438,1.0,0.0,55
0.4927536231884058,0.0,0.0,0.8082191780821918,1.0,0.5,65
0.014492753623188406,0.2222222222222222,0.0,0.0,0.25,0.5,48
0.7681159420289856,0.0,0.5,0.021917808219178082,0.0,0.5,80
0.3188405797101449,0.5555555555555556,0.0,0.6356164383561644,0.0,0.0,175
0.15942028985507245,0.3333333333333333,0.0,0.38904109589041097,0.25,0.0,175
0.463768115942029,0.5555555555555556,0.0,0.2602739726027397,0.0,0.0,265
0.043478260869565216,0.1111111111111111,1.0,0.7315068493150685,0.5,1.0,58
0.057971014492753624,0.2222222222222222,1.0,0.04657534246575343,0.25,0.0,135
0.043478260869565216,0.0,0.5,0.0,0.25,0.0,74
0.2608695652173913,0.3333333333333333,0.5,0.25753424657534246,0.25,0.0,81
0.02898550724637681,0.2222222222222222,0.0,0.22465753424657534,0.0,0.5,90
0.40579710144927533,0.4444444444444445,0.0,0.20273972602739726,0.25,0.0,285
0.02898550724637681,0.1111111111111111,0.0,0.0,0.5,0.5,95
0.07246376811594203,0.1111111111111111,0.5,0.0,0.25,0.5,48
0.014492753623188406,0.2222222222222222,0.0,0.0,0.0,0.0,275
0.02898550724637681,0.1111111111111111,0.5,0.0,0.25,0.5,80
0.10144927536231885,0.1111111111111111,0.0,0.2054794520547945,0.25,0.0,100
0.36231884057971014,0.1111111111111111,0.0,0.1726027397260274,0.25,0.5,120
0.08695652173913045,0.1111111111111111,0.0,0.038356164383561646,0.0,0.0,150
0.0,0.0,0.0,0.08767123287671233,0.25,0.5,90
0.043478260869565216,0.1111111111111111,0.0,0.8931506849315068,0.25,0.0,175
0.057971014492753624,0.1111111111111111,0.0,0.005479452054794521,0.25,0.0,160
0.014492753623188406,0.6666666666666665,0.0,0.5150684931506849,0.0,0.5,40
0.043478260869565216,0.2222222222222222,1.0,0.2602739726027397,0.0,0.5,68
0.2753623188405797,0.2222222222222222,0.0,0.44931506849315067,0.25,0.0,49
0.10144927536231885,0.2222222222222222,0.0,0.2410958904109589,0.0,0.0,202
0.07246376811594203,0.0,0.0,0.7178082191780822,0.75,0.5,90
0.014492753623188406,0.0,0.0,0.6821917808219178,0.5,0.5,60
0.0,0.1111111111111111,0.5,0.0,0.25,0.0,99
0.5217391304347827,0.2222222222222222,0.0,0.09315068493150686,0.25,0.0,165
0.34782608695652173,0.0,0.0,0.3917808219178082,0.0,0.0,59
0.9130434782608696,0.0,0.0,0.38904109589041097,0.25,0.5,60
0.11594202898550725,0.1111111111111111,1.0,0.30684931506849317,0.0,0.5,90
0.0,1.0,0.0,1.0,0.25,0.5,60
0.5217391304347827,0.0,1.0,0.024657534246575342,0.0,0.5,80
0.014492753623188406,0.2222222222222222,0.0,0.0,0.25,0.5,60
0.5942028985507247,0.0,0.5,0.15616438356164383,0.25,0.5,50
0.2898550724637681,0.2222222222222222,0.0,0.2,0.25,0.5,93
0.20289855072463767,0.1111111111111111,0.5,0.4904109589041096,0.25,0.0,75
0.043478260869565216,0.0,0.0,0.0,0.0,0.0,150
0.10144927536231885,0.1111111111111111,0.0,0.0,0.25,0.0,149
0.0,0.3333333333333333,0.0,0.038356164383561646,0.0,0.0,220
0.014492753623188406,0.1111111111111111,0.0,0.0,0.0,0.0,220
0.0,0.1111111111111111,0.0,0.852054794520548,0.5,0.5,50
0.07246376811594203,0.1111111111111111,0.0,0.4821917808219178,0.25,0.0,175
0.07246376811594203,0.2222222222222222,0.0,0.016438356164383564,0.0,0.0,219
0.0,0.1111111111111111,0.0,0.0958904109589041,0.5,0.5,69
0.014492753623188406,0.6666666666666665,0.5,0.684931506849315,0.25,0.5,30
0.057971014492753624,0.1111111111111111,0.0,0.0,0.25,1.0,42
0.4492753623188406,0.2222222222222222,0.5,0.3589041095890411,0.5,0.0,98
0.014492753623188406,0.1111111111111111,0.0,0.010958904109589041,0.5,0.0,120
0.10144927536231885,0.1111111111111111,0.0,0.5671232876712329,0.0,0.0,225
0.13043478260869565,0.2222222222222222,0.0,0.8849315068493151,0.0,0.0,158
0.08695652173913045,0.1111111111111111,0.0,0.0,0.0,0.0,130
0.0,0.3333333333333333,0.0,0.936986301369863,0.25,0.5,70
0.11594202898550725,0.1111111111111111,1.0,1.0,0.5,0.5,50
0.3188405797101449,0.1111111111111111,1.0,0.04657534246575343,0.0,0.5,90
0.3333333333333333,0.0,0.5,0.7671232876712328,0.0,0.0,250
0.02898550724637681,0.0,0.0,0.0,0.0,0.0,200
0.36231884057971014,0.0,1.0,0.9945205479452055,1.0,0.5,49
0.14492753623188406,0.1111111111111111,0.0,0.0,0.0,0.0,160
0.014492753623188406,0.6666666666666665,0.0,0.0,0.25,0.0,150
0.14492753623188406,0.0,1.0,0.9945205479452055,1.0,0.0,130
0.0,0.7777777777777777,0.0,0.052054794520547946,0.0,0.5,170
0.014492753623188406,0.1111111111111111,0.0,0.0,0.0,0.0,120
0.2898550724637681,0.1111111111111111,0.0,0.016438356164383564,0.25,0.5,100
0.13043478260869565,0.2222222222222222,0.0,0.03561643835616438,0.0,0.0,175
0.4782608695652174,0.3333333333333333,0.0,0.09315068493150686,0.5,0.5,70
0.02898550724637681,0.1111111111111111,0.5,0.2602739726027397,0.25,0.0,200
0.043478260869565216,0.1111111111111111,0.0,0.0,0.0,0.0,195
0.043478260869565216,0.0,0.0,0.0,0.25,0.5,55
0.0,0.6666666666666665,0.0,0.473972602739726,0.25,0.5,60
0.10144927536231885,0.1111111111111111,1.0,0.0410958904109589,0.0,0.0,129
0.02898550724637681,0.2222222222222222,0.5,0.0,0.0,0.5,55
0.0,0.6666666666666665,0.5,0.33424657534246577,0.5,0.0,180
0.10144927536231885,0.2222222222222222,0.0,0.8931506849315068,1.0,0.5,60
0.2753623188405797,0.1111111111111111,0.0,0.7780821917808219,0.25,0.0,110
0.08695652173913045,0.1111111111111111,0.0,0.030136986301369864,0.25,0.0,150
0.13043478260869565,0.2222222222222222,0.0,0.16712328767123288,0.0,0.0,190
0.014492753623188406,0.5555555555555556,0.0,0.684931506849315,0.25,0.5,64
0.21739130434782608,0.1111111111111111,0.0,0.7561643835616438,0.25,0.0,110
0.0,0.2222222222222222,0.5,0.12602739726027398,0.25,0.0,105
0.057971014492753624,0.0,1.0,0.7452054794520548,0.0,0.0,212
0.5942028985507247,0.1111111111111111,0.0,0.24657534246575344,0.25,0.0,110
0.02898550724637681,0.0,0.0,0.0,0.0,0.0,140
0.4492753623188406,0.1111111111111111,0.0,0.5342465753424658,0.0,0.5,74
0.0,0.6666666666666665,0.0,0.0,0.0,0.5,35
0.40579710144927533,0.1111111111111111,0.0,0.052054794520547946,0.25,0.0,110
0.11594202898550725,0.1111111111111111,0.0,0.0,0.25,0.5,65
0.10144927536231885,0.1111111111111111,0.0,0.0,0.0,0.5,110
0.14492753623188406,0.0,1.0,0.4849315068493151,0.0,0.5,129
0.14492753623188406,0.0,1.0,0.4849315068493151,0.0,0.5,129
0.043478260869565216,0.0,0.0,0.0,1.0,0.5,24
0.0,0.2222222222222222,0.0,0.4876712328767123,0.5,1.0,40
0.07246376811594203,0.1111111111111111,0.0,0.4904109589041096,0.25,0.0,250
0.463768115942029,0.0,0.0,0.0,0.25,0.5,125
0.02898550724637681,0.3333333333333333,0.5,0.9917808219178083,0.0,0.5,175
0.11594202898550725,0.6666666666666665,0.0,0.0,0.0,0.0,165
0.14492753623188406,0.0,0.0,0.0,0.0,0.0,99
0.07246376811594203,0.1111111111111111,0.5,0.46301369863013697,0.0,0.5,55
0.014492753623188406,0.2222222222222222,0.0,0.4657534246575343,0.25,0.0,125
0.391304347826087,0.3333333333333333,0.0,0.5945205479452055,0.0,0.0,300
0.10144927536231885,0.2222222222222222,0.0,0.9780821917808219,0.0,0.0,225
0.043478260869565216,0.1111111111111111,0.0,0.0,0.25,0.0,295
0.057971014492753624,0.2222222222222222,0.0,0.0,0.25,0.5,43
0.057971014492753624,0.0,0.0,0.0,0.0,0.0,100
0.2608695652173913,0.3333333333333333,0.5,0.0273972602739726,0.0,0.5,45
0.2898550724637681,0.1111111111111111,0.5,0.1726027397260274,0.25,0.0,137
0.5507246376811594,0.1111111111111111,0.0,0.09315068493150686,0.25,0.0,148
0.014492753623188406,0.1111111111111111,0.0,0.15616438356164383,0.25,0.0,40
0.20289855072463767,0.5555555555555556,0.5,0.40273972602739727,0.25,0.5,59
0.02898550724637681,0.5555555555555556,0.0,0.016438356164383564,0.0,0.5,84
0.2318840579710145,0.1111111111111111,0.0,0.024657534246575342,0.25,0.0,130
0.014492753623188406,0.4444444444444445,0.0,0.8849315068493151,0.25,0.0,101
0.11594202898550725,0.2222222222222222,0.0,0.008219178082191782,0.5,0.0,114
0.10144927536231885,0.0,0.0,0.0,0.0,0.0,175
0.391304347826087,0.0,0.0,0.3095890410958904,0.5,0.0,105
0.014492753623188406,0.1111111111111111,0.0,1.0,0.5,0.5,63
0.08695652173913045,0.0,0.0,0.0,0.5,0.5,45
0.07246376811594203,0.0,1.0,0.589041095890411,0.0,0.0,165
0.13043478260869565,0.2222222222222222,0.0,0.989041095890411,0.25,0.0,125
0.014492753623188406,0.1111111111111111,1.0,0.8821917808219178,0.5,0.5,83
0.02898550724637681,0.1111111111111111,0.0,0.4821917808219178,0.25,0.5,110
0.043478260869565216,0.6666666666666665,0.0,0.021917808219178082,0.0,0.0,250
0.40579710144927533,0.0,0.0,0.9917808219178083,0.5,0.5,55
0.014492753623188406,0.4444444444444445,0.0,0.1095890410958904,0.5,0.0,100
0.10144927536231885,0.2222222222222222,0.0,0.18082191780821918,0.0,0.0,175
0.07246376811594203,0.2222222222222222,0.0,0.3506849315068493,0.25,0.0,300
0.0,0.0,0.0,0.0,0.0,0.0,250
0.02898550724637681,0.4444444444444445,0.0,0.0136986301369863,0.25,0.0,162
0.0,0.4444444444444445,0.5,0.24383561643835616,0.25,1.0,39
0.08695652173913045,0.0,0.0,0.0,0.25,0.0,70
0.43478260869565216,0.1111111111111111,0.0,0.7452054794520548,0.0,0.0,140
0.7681159420289856,0.0,0.0,0.0,0.0,0.5,115
0.0,0.2222222222222222,0.5,0.5150684931506849,0.25,0.0,200
0.02898550724637681,0.0,0.5,0.9945205479452055,0.5,0.5,60
0.15942028985507245,0.0,0.0,0.4410958904109589,0.5,0.0,100
0.37681159420289856,0.1111111111111111,0.0,0.5506849315068493,0.25,0.0,140
0.43478260869565216,0.0,0.0,0.4712328767123288,0.25,0.5,44
0.043478260869565216,0.5555555555555556,0.0,0.030136986301369864,0.25,0.0,94
0.5362318840579711,0.0,0.5,0.8246575342465754,1.0,0.5,55
0.07246376811594203,0.0,0.5,0.7698630136986302,0.25,0.5,50
0.014492753623188406,0.3333333333333333,0.0,0.07671232876712329,0.25,0.0,300
0.02898550724637681,0.1111111111111111,1.0,0.2493150684931507,0.0,0.5,215
0.014492753623188406,0.6666666666666665,0.0,0.0027397260273972603,0.0,0.0,165
0.0,1.0,0.0,0.7232876712328767,0.25,0.0,150
0.13043478260869565,0.1111111111111111,0.0,0.947945205479452,0.5,0.0,170
0.014492753623188406,0.2222222222222222,0.0,0.08493150684931507,0.25,0.0,120
0.14492753623188406,0.2222222222222222,1.0,0.19452054794520549,0.25,0.0,120
0.3333333333333333,0.1111111111111111,1.0,0.5589041095890411,0.25,0.5,34
0.18840579710144928,0.0,0.0,0.9726027397260274,0.25,0.5,135
0.21739130434782608,0.2222222222222222,0.0,0.18082191780821918,0.25,0.0,150
0.11594202898550725,0.2222222222222222,0.0,0.7479452054794521,0.5,0.0,200
0.15942028985507245,0.1111111111111111,0.0,0.10136986301369863,0.0,0.5,145
0.24637681159420288,0.1111111111111111,0.0,0.336986301369863,0.0,0.0,132
0.08695652173913045,0.0,0.0,0.2136986301369863,0.0,0.0,250
0.014492753623188406,0.1111111111111111,0.0,0.14246575342465753,0.5,0.5,75
0.0,0.1111111111111111,0.0,0.021917808219178082,0.25,0.0,95
0.18840579710144928,0.0,0.0,0.0136986301369863,0.0,0.0,300
0.18840579710144928,0.5555555555555556,0.0,0.038356164383561646,0.25,0.0,147
0.4782608695652174,0.0,0.0,0.010958904109589041,0.0,0.5,35
0.014492753623188406,0.1111111111111111,0.0,0.0,0.0,0.5,40
0.13043478260869565,0.0,0.0,0.5232876712328767,0.0,0.5,105
0.014492753623188406,0.6666666666666665,0.0,0.0547945205479452,0.25,0.0,270
0.0,0.4444444444444445,0.0,0.06027397260273973,0.25,0.5,80
0.0,0.6666666666666665,0.0,0.0,0.25,0.5,50
0.0,0.1111111111111111,0.0,0.0,0.25,0.0,300
0.15942028985507245,0.2222222222222222,0.0,0.30684931506849317,0.25,0.0,195
0.02898550724637681,0.4444444444444445,0.0,0.0,0.0,0.0,200
0.10144927536231885,0.0,0.0,0.0,0.0,0.5,200
0.043478260869565216,0.2222222222222222,0.0,0.0,0.5,0.0,80
0.014492753623188406,0.3333333333333333,0.0,0.0027397260273972603,0.25,0.0,150
0.02898550724637681,0.5555555555555556,0.5,0.2958904109589041,0.0,0.0,90
0.463768115942029,0.3333333333333333,0.0,0.2356164383561644,1.0,0.5,39
0.30434782608695654,0.1111111111111111,0.0,0.7753424657534247,0.0,0.0,200
0.014492753623188406,0.0,0.0,0.0,0.25,0.5,85
0.6376811594202899,0.0,0.0,0.7589041095890411,0.5,0.5,65
0.2753623188405797,0.0,1.0,0.9780821917808219,0.0,0.5,120
0.08695652173913045,0.1111111111111111,0.0,0.016438356164383564,0.25,0.0,64
0.0,0.2222222222222222,0.0,0.030136986301369864,0.25,0.0,200
0.0,0.4444444444444445,1.0,0.0,0.25,0.0,100
0.0,0.3333333333333333,0.0,0.0,0.25,0.0,100
0.014492753623188406,0.1111111111111111,0.5,0.4054794520547945,0.25,0.5,105
0.17391304347826086,0.1111111111111111,0.5,0.06575342465753425,0.5,0.5,89
0.10144927536231885,0.1111111111111111,0.0,0.016438356164383564,0.0,0.5,100
0.18840579710144928,0.1111111111111111,0.0,0.5178082191780822,0.25,0.5,80
0.8260869565217391,0.1111111111111111,0.0,0.39452054794520547,0.5,0.0,220
0.40579710144927533,0.1111111111111111,0.0,0.005479452054794521,0.0,0.5,75
0.4927536231884058,0.0,0.5,0.715068493150685,0.0,0.5,90
0.11594202898550725,0.1111111111111111,0.0,0.9698630136986301,0.5,0.0,299
0.10144927536231885,0.1111111111111111,0.0,0.9863013698630138,1.0,0.0,99
0.02898550724637681,0.1111111111111111,0.0,0.12876712328767123,0.5,0.5,45
0.42028985507246375,0.1111111111111111,0.0,0.8958904109589041,1.0,0.0,98
0.11594202898550725,0.1111111111111111,0.0,0.4657534246575343,0.0,0.5,50
0.13043478260869565,0.0,0.0,0.989041095890411,0.0,0.0,75
0.043478260869565216,0.1111111111111111,0.0,0.0,0.0,0.0,250
0.02898550724637681,0.2222222222222222,0.0,0.019178082191780823,0.25,0.0,150
0.08695652173913045,0.2222222222222222,1.0,0.9808219178082191,0.0,0.0,199
0.07246376811594203,0.1111111111111111,0.0,0.4602739726027397,0.5,0.0,175
0.014492753623188406,0.0,1.0,0.0,0.25,0.5,42
0.463768115942029,0.1111111111111111,0.0,0.6219178082191781,0.0,0.0,201
0.0,0.2222222222222222,0.0,0.0,0.25,0.0,150
0.30434782608695654,0.1111111111111111,0.0,0.030136986301369864,0.0,0.0,89
0.0,0.6666666666666665,0.0,0.0,0.25,0.5,50
0.02898550724637681,0.1111111111111111,0.0,0.0,0.25,0.0,170
0.02898550724637681,0.3333333333333333,0.0,0.010958904109589041,0.25,0.0,210
0.37681159420289856,0.1111111111111111,0.0,0.37534246575342467,0.5,0.0,110
0.42028985507246375,0.1111111111111111,0.5,0.20821917808219179,0.25,0.0,200
0.02898550724637681,0.1111111111111111,0.0,0.24383561643835616,0.25,0.5,65
0.02898550724637681,0.2222222222222222,0.0,0.07123287671232877,0.25,0.0,82
0.2318840579710145,0.0,0.0,0.915068493150685,0.0,0.0,180
0.0,0.3333333333333333,0.0,0.0,0.25,0.0,105
0.37681159420289856,0.1111111111111111,0.0,0.3452054794520548,0.25,0.0,174
0.21739130434782608,0.2222222222222222,0.0,0.010958904109589041,0.25,0.0,125
0.02898550724637681,0.1111111111111111,0.0,0.4410958904109589,0.5,0.5,100
0.043478260869565216,0.2222222222222222,1.0,0.7561643835616438,0.25,0.5,45
0.0,0.2222222222222222,0.0,0.3424657534246575,0.25,0.0,270
0.10144927536231885,0.2222222222222222,0.5,0.06301369863013699,0.0,0.0,241
0.7246376811594204,0.0,0.0,0.0027397260273972603,0.0,0.0,95
0.0,0.1111111111111111,0.0,0.0,0.0,0.0,225
0.10144927536231885,0.3333333333333333,0.0,0.0,0.0,0.0,115
0.2753623188405797,0.4444444444444445,0.0,0.0,0.0,0.0,160
0.6376811594202899,0.1111111111111111,0.0,0.024657534246575342,0.25,0.5,75
0.11594202898550725,0.0,0.5,0.8493150684931506,1.0,0.5,60
0.043478260869565216,0.1111111111111111,0.0,0.9945205479452055,0.25,0.5,40
0.014492753623188406,0.2222222222222222,0.0,0.0136986301369863,0.25,0.0,93
0.02898550724637681,0.1111111111111111,0.5,0.2876712328767123,0.5,0.5,70
0.0,0.1111111111111111,1.0,0.0,0.0,0.5,85
0.6231884057971016,0.1111111111111111,0.0,0.8493150684931506,0.5,0.0,100
0.07246376811594203,0.0,0.5,0.0,0.25,0.5,60
0.0,0.0,0.0,0.18082191780821918,0.25,0.5,50
0.02898550724637681,0.4444444444444445,0.0,0.0136986301369863,0.0,0.5,43
0.36231884057971014,0.1111111111111111,0.5,0.057534246575342465,0.25,0.5,75
0.2318840579710145,0.1111111111111111,0.5,0.057534246575342465,0.25,0.5,65
0.057971014492753624,0.1111111111111111,0.0,0.12328767123287672,0.25,0.0,135
0.5507246376811594,0.0,0.0,0.536986301369863,0.25,0.0,120
0.07246376811594203,0.7777777777777777,0.0,0.0027397260273972603,0.0,0.0,130
0.014492753623188406,0.1111111111111111,0.0,0.0,0.0,0.0,100
0.057971014492753624,0.1111111111111111,0.0,0.15616438356164383,0.5,0.5,80
0.043478260869565216,0.0,0.0,0.0958904109589041,0.25,0.5,75
0.07246376811594203,0.0,0.0,0.0,0.25,0.5,50
