minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,negr_n,roomt_n
0.5791692657181537,-0.4520814702275109,-0.6762189701100713,-0.4770845605330141,1,0
0.5791692657181537,-0.003523665785472841,-0.2718662792648469,-0.4770845605330141,1,0
2.128992764013615,-0.5161611565763735,-0.7527181278375461,-0.4770845605330141,0,0
-0.9706542325773074,-0.6443205292740987,-0.8838595410846459,1.299369994727032,0,1
0.5791692657181537,-0.003523665785472841,-0.7090043234218463,1.299369994727032,1,2
-0.9706542325773074,0.12463570691225231,0.47126839580205204,3.0758245499870784,0,1
-0.4540463998121537,0.5731935113542904,2.624173263275274,-0.4770845605330141,2,1
-0.9706542325773074,-0.06760335213433542,-0.7199327745257713,-0.4770845605330141,0,0
-0.9706542325773074,-0.3880017838786483,-0.18443867043344697,-0.4770845605330141,0,0
0.06256143295300001,-0.6443205292740987,-0.894787992188571,-0.4770845605330141,1,1
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,1,1
0.06256143295300001,1.406229433889504,1.8810385882083749,-0.4770845605330141,1,0
0.06256143295300001,-0.6443205292740987,-0.20629557264129694,-0.4770845605330141,2,1
-0.9706542325773074,0.2527950796099775,-0.23908092595307193,1.299369994727032,0,1
1.6123849312484613,1.534388806587229,1.793610979376975,-0.4770845605330141,0,0
2.128992764013615,-0.5161611565763735,-0.840145736668946,-0.4770845605330141,0,0
-0.4540463998121537,2.7519028472156184,2.296319730157524,1.299369994727032,4,1
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,2,1
1.0957770984833075,-0.131683038483198,-0.7090043234218463,-0.4770845605330141,1,0
0.06256143295300001,-0.580240842925236,-0.894787992188571,-0.4770845605330141,0,0
-0.4540463998121537,-0.5161611565763735,2.3618904367810742,-0.4770845605330141,2,1
3.678816262309076,-0.7084002156229612,,-0.4770845605330141,1,1
-0.9706542325773074,1.2139903748429164,-0.34836543699232175,3.0758245499870784,0,1
-0.9706542325773074,-0.580240842925236,-0.7417896767336212,-0.4770845605330141,0,1
0.5791692657181537,-0.7084002156229612,,-0.4770845605330141,0,0
-0.4540463998121537,-0.580240842925236,-0.8292172855650211,-0.4770845605330141,2,1
0.06256143295300001,-0.06760335213433542,-0.6871474212139963,-0.4770845605330141,0,0
0.5791692657181537,-0.32392209752978574,-0.7199327745257713,1.299369994727032,0,0
0.06256143295300001,-0.32392209752978574,-0.7417896767336212,-0.4770845605330141,1,0
1.6123849312484613,-0.7084002156229612,,-0.4770845605330141,0,1
-0.4540463998121537,0.8295122567497407,-0.30465163257662176,1.299369994727032,0,0
-0.9706542325773074,2.4315044154713052,0.09970105826860262,-0.4770845605330141,0,2
0.06256143295300001,-0.131683038483198,-0.2937231814726969,-0.4770845605330141,2,1
-0.4540463998121537,-0.25984241118092316,2.6678870676909736,1.299369994727032,2,0
-0.9706542325773074,-0.6443205292740987,-0.894787992188571,-0.4770845605330141,0,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,1
0.06256143295300001,1.1499106884940538,2.165178316910424,3.0758245499870784,2,0
0.5791692657181537,0.8295122567497407,-0.5013637524472715,1.299369994727032,2,0
-0.9706542325773074,-0.3880017838786483,-0.8182888344610961,-0.4770845605330141,1,0
0.06256143295300001,-0.6443205292740987,-0.7417896767336212,-0.4770845605330141,1,0
-0.4540463998121537,-0.6443205292740987,-0.9057164432924959,-0.4770845605330141,2,1
-0.4540463998121537,0.6372731977031529,0.05598725385290265,-0.4770845605330141,2,0
-0.4540463998121537,2.7519028472156184,0.6570520645687766,-0.4770845605330141,1,1
-0.4540463998121537,0.5091138250054278,-0.08608261049812214,-0.4770845605330141,1,1
-0.4540463998121537,2.5596637881690305,1.8482532348965997,-0.4770845605330141,1,0
-0.9706542325773074,-0.580240842925236,-0.6762189701100713,1.299369994727032,0,1
-0.9706542325773074,3.1363809653087937,0.9849055976865262,-0.4770845605330141,0,1
-0.4540463998121537,-0.580240842925236,-0.8182888344610961,-0.4770845605330141,1,0
0.06256143295300001,-0.06760335213433542,-0.05329725718634716,-0.4770845605330141,2,1
-0.9706542325773074,3.4567793970531064,2.2744628279496744,1.299369994727032,2,1
1.0957770984833075,-0.06760335213433542,-0.1516533171216721,1.299369994727032,1,1
-0.9706542325773074,0.5091138250054278,-0.2937231814726969,-0.4770845605330141,0,1
0.06256143295300001,0.6372731977031529,0.12155796047645248,-0.4770845605330141,1,0
-0.4540463998121537,-0.5161611565763735,-0.8292172855650211,-0.4770845605330141,0,0
0.06256143295300001,0.6372731977031529,-0.16258176822559708,-0.4770845605330141,0,1
3.678816262309076,-0.5161611565763735,-0.862002638876796,-0.4770845605330141,0,0
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,0,1
1.6123849312484613,-0.6443205292740987,-0.9057164432924959,-0.4770845605330141,0,1
0.5791692657181537,-0.003523665785472841,-0.7090043234218463,1.299369994727032,0,1
2.128992764013615,-0.7084002156229612,,1.299369994727032,1,1
0.06256143295300001,-0.580240842925236,-0.7527181278375461,-0.4770845605330141,1,1
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,0
1.0957770984833075,-0.7084002156229612,,-0.4770845605330141,0,0
-0.9706542325773074,0.5731935113542904,-0.22815247484914694,3.0758245499870784,3,1
1.0957770984833075,-0.3880017838786483,0.6461236134648517,1.299369994727032,0,1
-0.9706542325773074,-0.1957627248320606,-0.4467214969276466,-0.4770845605330141,1,1
-0.9706542325773074,0.9576716294474659,-0.34836543699232175,3.0758245499870784,1,1
1.0957770984833075,3.264540338006519,2.9957406008087233,-0.4770845605330141,1,1
1.6123849312484613,-0.580240842925236,-0.7636465789414711,-0.4770845605330141,0,1
1.0957770984833075,3.713098142448557,0.05598725385290265,3.0758245499870784,1,1
-0.9706542325773074,2.495584101820168,0.536839102425602,-0.4770845605330141,0,0
-0.4540463998121537,0.9576716294474659,-0.17351021932952196,1.299369994727032,1,1
0.5791692657181537,1.4703091202383667,-0.11886796380989713,1.299369994727032,1,0
-0.4540463998121537,0.06055602056338974,1.2909022285964258,-0.4770845605330141,1,0
-0.4540463998121537,2.944141906262206,0.7007658689844767,-0.4770845605330141,0,1
2.128992764013615,-0.7084002156229612,,-0.4770845605330141,1,0
1.0957770984833075,-0.4520814702275109,-0.8182888344610961,-0.4770845605330141,0,0
0.5791692657181537,1.9829466110292673,0.05598725385290265,1.299369994727032,2,1
-0.4540463998121537,-0.003523665785472841,-0.31558008368054674,-0.4770845605330141,1,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,4,0
0.06256143295300001,-0.06760335213433542,-0.06422570829027216,-0.4770845605330141,2,0
-0.4540463998121537,-0.6443205292740987,-0.7417896767336212,-0.4770845605330141,2,1
-0.4540463998121537,-0.6443205292740987,-0.8838595410846459,-0.4770845605330141,0,1
0.06256143295300001,-0.3880017838786483,-0.42486459471979665,3.0758245499870784,1,1
2.128992764013615,-0.4520814702275109,-0.7745750300453961,-0.4770845605330141,0,1
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,1,1
2.128992764013615,-0.131683038483198,-0.5232206546551215,1.299369994727032,1,0
2.128992764013615,-0.4520814702275109,0.08877260716467764,-0.4770845605330141,1,1
-0.4540463998121537,-0.5161611565763735,0.9739771465826013,-0.4770845605330141,1,1
1.0957770984833075,-0.7084002156229612,,-0.4770845605330141,1,0
-0.9706542325773074,-0.6443205292740987,-0.894787992188571,-0.4770845605330141,0,1
1.0957770984833075,0.8935919430986032,0.14341486268430248,1.299369994727032,2,0
0.06256143295300001,3.713098142448557,2.536745654443874,-0.4770845605330141,0,1
0.06256143295300001,3.7771778287974196,1.3346160330121257,3.0758245499870784,0,0
-0.4540463998121537,-0.3880017838786483,-0.4795068502394215,-0.4770845605330141,1,0
0.5791692657181537,-0.5161611565763735,-0.862002638876796,-0.4770845605330141,1,0
-0.9706542325773074,-0.1957627248320606,-0.4467214969276466,-0.4770845605330141,4,1
0.5791692657181537,-0.4520814702275109,-0.5887913612786714,-0.4770845605330141,1,0
1.0957770984833075,-0.7084002156229612,,-0.4770845605330141,0,0
-0.4540463998121537,-0.32392209752978574,-0.35929388809624674,-0.4770845605330141,0,0
-0.9706542325773074,0.1887153932611149,-0.1407248660177471,-0.4770845605330141,0,1
-0.9706542325773074,-0.131683038483198,-0.6543620679022213,-0.4770845605330141,1,1
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,0
-0.9706542325773074,0.4450341386565652,-0.5341491057590465,-0.4770845605330141,0,0
0.5791692657181537,0.7013528840520156,-0.1407248660177471,-0.4770845605330141,0,0
-0.4540463998121537,-0.4520814702275109,-0.7417896767336212,-0.4770845605330141,1,0
-0.4540463998121537,-0.5161611565763735,-0.7308612256296961,-0.4770845605330141,1,0
-0.9706542325773074,-0.6443205292740987,-0.8838595410846459,-0.4770845605330141,0,0
-0.9706542325773074,-0.25984241118092316,-0.020511903874572305,-0.4770845605330141,2,1
-0.4540463998121537,-0.7084002156229612,,-0.4770845605330141,1,0
-0.4540463998121537,-0.06760335213433542,0.14341486268430248,-0.4770845605330141,0,0
0.06256143295300001,-0.6443205292740987,-0.8292172855650211,-0.4770845605330141,2,1
-0.9706542325773074,0.7654325704008781,0.44941149359420207,1.299369994727032,2,1
-0.9706542325773074,-0.6443205292740987,-0.894787992188571,-0.4770845605330141,1,1
0.06256143295300001,0.2527950796099775,-0.6543620679022213,-0.4770845605330141,1,1
0.5791692657181537,-0.1957627248320606,-0.7855034811493211,-0.4770845605330141,0,0
-0.9706542325773074,-0.6443205292740987,-0.8838595410846459,1.299369994727032,1,1
-0.4540463998121537,-0.3880017838786483,-0.7964319322532462,-0.4770845605330141,0,0
0.06256143295300001,-0.580240842925236,-0.862002638876796,-0.4770845605330141,4,1
2.128992764013615,-0.5161611565763735,-0.8838595410846459,-0.4770845605330141,1,0
0.06256143295300001,-0.06760335213433542,-0.6434336167982964,-0.4770845605330141,1,1
0.5791692657181537,-0.131683038483198,-0.6762189701100713,-0.4770845605330141,1,0
-0.4540463998121537,-0.580240842925236,1.1269754620375512,-0.4770845605330141,2,1
0.06256143295300001,-0.6443205292740987,0.17620021599607746,-0.4770845605330141,2,1
2.128992764013615,-0.7084002156229612,,-0.4770845605330141,1,1
-0.4540463998121537,-0.580240842925236,-0.8510741877728709,-0.4770845605330141,0,1
-0.9706542325773074,-0.06760335213433542,0.48219684690597703,-0.4770845605330141,0,1
-0.9706542325773074,-0.25984241118092316,-0.35929388809624674,-0.4770845605330141,0,0
-0.9706542325773074,-0.6443205292740987,-0.894787992188571,-0.4770845605330141,1,1
0.06256143295300001,3.6490184560996943,0.04505880274897765,1.299369994727032,0,1
0.06256143295300001,-0.580240842925236,-0.862002638876796,-0.4770845605330141,0,0
-0.4540463998121537,2.175185670075855,2.9738836986008734,1.299369994727032,0,1
0.06256143295300001,0.4450341386565652,-0.5887913612786714,-0.4770845605330141,1,0
-0.4540463998121537,0.06055602056338974,-0.6980758723179212,-0.4770845605330141,2,1
-0.4540463998121537,-0.3880017838786483,0.7772650267119516,-0.4770845605330141,1,1
1.0957770984833075,-0.6443205292740987,-0.894787992188571,-0.4770845605330141,4,0
-0.9706542325773074,-0.6443205292740987,-0.8182888344610961,-0.4770845605330141,0,1
1.0957770984833075,-0.5161611565763735,-0.4030076925119467,-0.4770845605330141,1,0
-0.9706542325773074,-0.25984241118092316,-0.7636465789414711,-0.4770845605330141,2,0
0.06256143295300001,-0.580240842925236,1.269045326388576,-0.4770845605330141,0,0
-0.4540463998121537,-0.06760335213433542,-0.6980758723179212,-0.4770845605330141,0,0
0.06256143295300001,-0.7084002156229612,,3.0758245499870784,0,1
-0.4540463998121537,3.072301278959931,2.460246496716399,-0.4770845605330141,2,0
1.6123849312484613,-0.6443205292740987,-0.894787992188571,-0.4770845605330141,1,1
0.06256143295300001,3.072301278959931,0.7663365756080266,-0.4770845605330141,0,0
2.128992764013615,0.6372731977031529,1.1706892664532509,-0.4770845605330141,1,1
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,0,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,1
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,1,1
-0.4540463998121537,-0.6443205292740987,-0.894787992188571,-0.4770845605330141,0,0
1.6123849312484613,-0.25984241118092316,-0.6652905190061463,1.299369994727032,1,1
-0.9706542325773074,-0.3880017838786483,0.17620021599607746,-0.4770845605330141,0,1
-0.9706542325773074,-0.4520814702275109,-0.8292172855650211,-0.4770845605330141,0,0
-0.4540463998121537,1.2780700611917788,2.0449653547672497,1.299369994727032,1,1
-0.9706542325773074,0.9576716294474659,0.2745562759314024,-0.4770845605330141,2,1
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,0
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,1,2
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,2,0
1.6123849312484613,-0.6443205292740987,-0.7417896767336212,-0.4770845605330141,1,0
0.5791692657181537,0.8935919430986032,0.5586960046334519,-0.4770845605330141,0,1
0.06256143295300001,0.31687476595884007,-0.2718662792648469,-0.4770845605330141,0,1
0.06256143295300001,-0.32392209752978574,-0.2718662792648469,-0.4770845605330141,0,1
-0.4540463998121537,0.31687476595884007,0.17620021599607746,1.299369994727032,1,1
1.0957770984833075,0.1887153932611149,1.4876143484670756,1.299369994727032,2,1
-0.4540463998121537,0.1887153932611149,-0.19536712153737196,-0.4770845605330141,1,1
-0.9706542325773074,-0.580240842925236,1.269045326388576,-0.4770845605330141,2,1
-0.4540463998121537,-0.6443205292740987,-0.7417896767336212,-0.4770845605330141,2,0
2.128992764013615,-0.7084002156229612,,-0.4770845605330141,1,1
-0.4540463998121537,2.4315044154713052,1.3564729352199758,-0.4770845605330141,2,0
-0.4540463998121537,-0.7084002156229612,,-0.4770845605330141,0,0
-0.4540463998121537,-0.7084002156229612,,-0.4770845605330141,0,0
2.6456005967787686,-0.25984241118092316,-0.5560060079668964,-0.4770845605330141,1,1
-0.4540463998121537,-0.003523665785472841,-0.5887913612786714,-0.4770845605330141,0,0
-0.4540463998121537,-0.1957627248320606,1.902895490416225,3.0758245499870784,0,1
-0.9706542325773074,0.12463570691225231,1.0286194021022261,-0.4770845605330141,0,1
-0.9706542325773074,0.06055602056338974,2.3400335345732244,1.299369994727032,0,0
1.0957770984833075,-0.6443205292740987,-0.4795068502394215,-0.4770845605330141,0,0
-0.4540463998121537,-0.32392209752978574,-0.7745750300453961,1.299369994727032,1,1
1.6123849312484613,-0.25984241118092316,0.6242667112570017,-0.4770845605330141,0,1
0.5791692657181537,2.04702629737813,-0.17351021932952196,-0.4770845605330141,0,0
-0.4540463998121537,0.4450341386565652,-0.4576499480315716,-0.4770845605330141,0,0
0.06256143295300001,-0.3880017838786483,-0.19536712153737196,-0.4770845605330141,0,0
-0.4540463998121537,-0.7084002156229612,,3.0758245499870784,1,1
0.5791692657181537,1.9188669246804047,-0.4030076925119467,-0.4770845605330141,1,0
0.06256143295300001,-0.5161611565763735,-0.8182888344610961,-0.4770845605330141,1,1
0.5791692657181537,0.38095445230770264,-0.5997198123825963,-0.4770845605330141,0,0
0.5791692657181537,2.4315044154713052,0.14341486268430248,-0.4770845605330141,0,1
0.5791692657181537,-0.7084002156229612,,-0.4770845605330141,0,1
0.06256143295300001,0.8295122567497407,0.9739771465826013,-0.4770845605330141,2,1
0.06256143295300001,3.7771778287974196,2.4274611434046243,-0.4770845605330141,1,0
-0.4540463998121537,-0.7084002156229612,,-0.4770845605330141,0,0
-0.9706542325773074,1.1499106884940538,1.0614047554140011,1.299369994727032,3,1
0.06256143295300001,0.8295122567497407,-0.42486459471979665,-0.4770845605330141,1,0
-0.9706542325773074,-0.6443205292740987,-0.7855034811493211,-0.4770845605330141,1,1
-0.4540463998121537,1.9829466110292673,0.19805711820392743,-0.4770845605330141,0,1
0.06256143295300001,-0.131683038483198,-0.5341491057590465,-0.4770845605330141,0,0
1.6123849312484613,1.0217513157963285,-0.4030076925119467,-0.4770845605330141,1,0
2.128992764013615,-0.131683038483198,-0.6434336167982964,-0.4770845605330141,1,0
0.06256143295300001,-0.580240842925236,-0.6980758723179212,-0.4770845605330141,0,0
1.0957770984833075,-0.7084002156229612,,-0.4770845605330141,1,1
-0.4540463998121537,-0.6443205292740987,-0.3920792414080217,-0.4770845605330141,1,0
-0.4540463998121537,-0.7084002156229612,,1.299369994727032,1,1
-0.9706542325773074,-0.1957627248320606,0.1324864115803775,-0.4770845605330141,1,1
-0.9706542325773074,-0.25984241118092316,1.9903230992476248,3.0758245499870784,3,1
-0.9706542325773074,-0.131683038483198,0.3729123358667271,-0.4770845605330141,1,1
-0.9706542325773074,2.4315044154713052,0.6570520645687766,-0.4770845605330141,1,1
2.128992764013615,-0.580240842925236,-0.862002638876796,1.299369994727032,0,0
0.06256143295300001,-0.4520814702275109,-0.7199327745257713,-0.4770845605330141,0,0
2.128992764013615,0.7654325704008781,-0.4576499480315716,-0.4770845605330141,0,0
0.06256143295300001,-0.580240842925236,-0.43579304582372164,-0.4770845605330141,1,0
-0.4540463998121537,-0.6443205292740987,-0.894787992188571,-0.4770845605330141,0,0
0.06256143295300001,0.38095445230770264,2.7006724210027486,1.299369994727032,0,1
-0.4540463998121537,-0.25984241118092316,-0.42486459471979665,-0.4770845605330141,1,0
-0.9706542325773074,-0.6443205292740987,-0.18443867043344697,-0.4770845605330141,1,1
0.06256143295300001,2.04702629737813,0.2636278248274774,-0.4770845605330141,0,0
-0.4540463998121537,-0.32392209752978574,-0.7417896767336212,-0.4770845605330141,0,1
-0.4540463998121537,0.06055602056338974,-0.4467214969276466,1.299369994727032,0,0
-0.4540463998121537,-0.580240842925236,-0.6980758723179212,-0.4770845605330141,2,1
3.678816262309076,-0.580240842925236,-0.8073603833571711,-0.4770845605330141,1,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,1,1
-0.4540463998121537,1.854787238331542,-0.11886796380989713,-0.4770845605330141,0,0
2.6456005967787686,-0.32392209752978574,-0.840145736668946,-0.4770845605330141,0,0
0.5791692657181537,-0.5161611565763735,-0.862002638876796,-0.4770845605330141,0,0
0.06256143295300001,-0.3880017838786483,-0.6871474212139963,-0.4770845605330141,1,1
0.06256143295300001,0.31687476595884007,-0.5778629101747463,1.299369994727032,1,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,1,1
-0.9706542325773074,-0.580240842925236,0.23084247151570242,3.0758245499870784,2,1
2.128992764013615,-0.580240842925236,-0.8729310899807209,-0.4770845605330141,0,0
-0.9706542325773074,-0.580240842925236,-0.8073603833571711,1.299369994727032,4,0
-0.4540463998121537,0.7654325704008781,2.5476741055477987,-0.4770845605330141,1,0
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,0,0
1.0957770984833075,-0.7084002156229612,,-0.4770845605330141,1,1
-0.9706542325773074,0.7013528840520156,1.8482532348965997,-0.4770845605330141,0,1
-0.4540463998121537,-0.32392209752978574,-0.7964319322532462,-0.4770845605330141,0,0
-0.9706542325773074,1.0858310021451911,2.438389594508549,-0.4770845605330141,4,1
1.0957770984833075,-0.7084002156229612,,-0.4770845605330141,0,0
-0.9706542325773074,-0.5161611565763735,1.815467881584825,-0.4770845605330141,0,1
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,1,1
-0.4540463998121537,-0.7084002156229612,,-0.4770845605330141,1,0
-0.4540463998121537,-0.25984241118092316,-0.5669344590708214,-0.4770845605330141,1,1
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,1
0.5791692657181537,1.726627865633817,-0.30465163257662176,-0.4770845605330141,0,0
-0.4540463998121537,-0.25984241118092316,-0.6215767145904463,-0.4770845605330141,0,0
2.128992764013615,-0.6443205292740987,-0.862002638876796,3.0758245499870784,1,1
2.128992764013615,-0.6443205292740987,-0.7745750300453961,-0.4770845605330141,0,0
-0.4540463998121537,-0.4520814702275109,0.504053749113827,-0.4770845605330141,1,0
0.06256143295300001,-0.5161611565763735,1.1379039131414759,-0.4770845605330141,1,0
-0.9706542325773074,2.7519028472156184,0.20898556930785245,-0.4770845605330141,1,1
0.06256143295300001,-0.580240842925236,-0.8182888344610961,-0.4770845605330141,1,1
-0.4540463998121537,2.8159825335644806,0.2417709226196274,-0.4770845605330141,0,0
-0.9706542325773074,-0.1957627248320606,-0.6325051656943713,-0.4770845605330141,1,1
1.6123849312484613,-0.32392209752978574,-0.7745750300453961,-0.4770845605330141,0,0
0.06256143295300001,0.5731935113542904,-0.5997198123825963,-0.4770845605330141,0,0
-0.4540463998121537,-0.003523665785472841,0.9739771465826013,-0.4770845605330141,1,0
0.06256143295300001,-0.7084002156229612,,3.0758245499870784,0,0
-0.9706542325773074,-0.6443205292740987,-0.840145736668946,-0.4770845605330141,0,1
2.128992764013615,0.7654325704008781,-0.4685783991354966,-0.4770845605330141,1,0
0.5791692657181537,0.2527950796099775,-0.031440354978497176,1.299369994727032,1,2
-0.4540463998121537,3.6490184560996943,2.6351017143791986,-0.4770845605330141,1,1
2.6456005967787686,0.06055602056338974,-0.43579304582372164,-0.4770845605330141,0,0
-0.4540463998121537,-0.06760335213433542,1.4111151907396005,-0.4770845605330141,0,1
-0.9706542325773074,-0.6443205292740987,-0.7417896767336212,-0.4770845605330141,1,0
0.06256143295300001,-0.7084002156229612,,3.0758245499870784,0,1
-0.4540463998121537,-0.06760335213433542,-0.3265085347844717,-0.4770845605330141,0,0
-0.4540463998121537,-0.7084002156229612,,-0.4770845605330141,0,1
-0.4540463998121537,-0.06760335213433542,-0.6762189701100713,-0.4770845605330141,1,0
2.128992764013615,-0.7084002156229612,,1.299369994727032,4,0
-0.4540463998121537,3.2004606516576564,0.09970105826860262,-0.4770845605330141,2,1
-0.4540463998121537,-0.7084002156229612,,-0.4770845605330141,1,1
-0.9706542325773074,-0.7084002156229612,,1.299369994727032,1,1
0.06256143295300001,-0.6443205292740987,-0.8838595410846459,-0.4770845605330141,1,0
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,1,0
2.128992764013615,-0.003523665785472841,-0.5669344590708214,3.0758245499870784,0,1
-0.4540463998121537,-0.7084002156229612,,-0.4770845605330141,0,0
0.06256143295300001,0.5731935113542904,-0.4576499480315716,-0.4770845605330141,0,0
-0.9706542325773074,-0.5161611565763735,-0.7636465789414711,1.299369994727032,4,1
0.06256143295300001,-0.580240842925236,0.536839102425602,-0.4770845605330141,0,0
0.5791692657181537,-0.7084002156229612,,-0.4770845605330141,2,1
0.06256143295300001,-0.580240842925236,-0.8729310899807209,-0.4770845605330141,0,1
1.0957770984833075,-0.580240842925236,-0.5122922035511965,-0.4770845605330141,1,1
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,1
0.5791692657181537,1.9829466110292673,0.2964131781392524,-0.4770845605330141,1,0
-0.9706542325773074,0.1887153932611149,-0.5232206546551215,-0.4770845605330141,0,1
-0.9706542325773074,-0.6443205292740987,-0.5450775568629714,1.299369994727032,2,1
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,1,0
0.5791692657181537,-0.580240842925236,-0.8182888344610961,-0.4770845605330141,0,0
-0.4540463998121537,-0.1957627248320606,-0.7527181278375461,-0.4770845605330141,1,0
0.06256143295300001,-0.580240842925236,-0.8729310899807209,-0.4770845605330141,0,0
-0.4540463998121537,2.944141906262206,0.7772650267119516,-0.4770845605330141,2,0
0.06256143295300001,-0.5161611565763735,-0.5997198123825963,-0.4770845605330141,1,1
-0.4540463998121537,-0.3880017838786483,-0.6652905190061463,-0.4770845605330141,0,0
0.06256143295300001,-0.6443205292740987,-0.7417896767336212,-0.4770845605330141,1,0
-0.4540463998121537,0.1887153932611149,0.20898556930785245,1.299369994727032,1,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,2,1
0.06256143295300001,-0.6443205292740987,-0.8073603833571711,3.0758245499870784,1,1
-0.9706542325773074,0.31687476595884007,0.21991402041177743,-0.4770845605330141,0,0
0.06256143295300001,-0.5161611565763735,-0.7964319322532462,-0.4770845605330141,1,1
-0.4540463998121537,-0.1957627248320606,-0.6652905190061463,1.299369994727032,1,1
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,1,0
-0.4540463998121537,-0.7084002156229612,,-0.4770845605330141,1,0
1.6123849312484613,-0.6443205292740987,-0.7527181278375461,3.0758245499870784,0,1
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,1
-0.4540463998121537,-0.6443205292740987,-0.862002638876796,-0.4770845605330141,0,1
-0.9706542325773074,-0.6443205292740987,-0.894787992188571,-0.4770845605330141,0,0
-0.9706542325773074,3.392699710704244,1.0286194021022261,1.299369994727032,1,1
-0.9706542325773074,-0.4520814702275109,-0.6871474212139963,-0.4770845605330141,0,1
-0.4540463998121537,-0.7084002156229612,,-0.4770845605330141,1,1
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,0,0
-0.9706542325773074,-0.32392209752978574,-0.6543620679022213,-0.4770845605330141,0,1
1.0957770984833075,1.9829466110292673,-0.18443867043344697,-0.4770845605330141,1,0
-0.4540463998121537,-0.7084002156229612,,-0.4770845605330141,1,1
2.128992764013615,-0.580240842925236,-0.8729310899807209,-0.4770845605330141,2,0
1.0957770984833075,-0.32392209752978574,-0.3811507903040967,-0.4770845605330141,1,0
0.06256143295300001,1.854787238331542,0.2417709226196274,-0.4770845605330141,2,1
-0.4540463998121537,-0.3880017838786483,-0.8292172855650211,-0.4770845605330141,2,0
-0.4540463998121537,-0.32392209752978574,-0.33743698588839677,-0.4770845605330141,0,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,1,1
-0.9706542325773074,3.264540338006519,-0.11886796380989713,-0.4770845605330141,0,1
-0.4540463998121537,-0.6443205292740987,-0.7199327745257713,-0.4770845605330141,4,1
-0.4540463998121537,-0.5161611565763735,-0.5887913612786714,-0.4770845605330141,1,0
-0.4540463998121537,-0.4520814702275109,-0.7855034811493211,-0.4770845605330141,1,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,1
0.06256143295300001,-0.5161611565763735,1.7389687238573504,-0.4770845605330141,1,0
2.128992764013615,0.06055602056338974,-0.6106482634865213,-0.4770845605330141,0,1
-0.4540463998121537,-0.003523665785472841,-0.5997198123825963,-0.4770845605330141,0,0
-0.9706542325773074,-0.6443205292740987,-0.8838595410846459,-0.4770845605330141,1,1
-0.9706542325773074,-0.5161611565763735,-0.8182888344610961,-0.4770845605330141,0,1
2.128992764013615,-0.4520814702275109,-0.4685783991354966,1.299369994727032,2,1
-0.9706542325773074,-0.32392209752978574,-0.6434336167982964,1.299369994727032,1,0
2.128992764013615,-0.4520814702275109,0.08877260716467764,-0.4770845605330141,1,1
-0.9706542325773074,-0.6443205292740987,-0.8729310899807209,-0.4770845605330141,0,1
-0.4540463998121537,1.1499106884940538,3.268951878406848,-0.4770845605330141,2,0
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,2
-0.4540463998121537,-0.25984241118092316,-0.5997198123825963,-0.4770845605330141,0,0
2.128992764013615,0.06055602056338974,-0.5232206546551215,-0.4770845605330141,1,1
-0.4540463998121537,-0.32392209752978574,-0.7636465789414711,-0.4770845605330141,1,1
1.6123849312484613,-0.32392209752978574,-0.08608261049812214,3.0758245499870784,1,1
-0.9706542325773074,-0.7084002156229612,,-0.4770845605330141,0,0
1.0957770984833075,-0.580240842925236,-0.8292172855650211,-0.4770845605330141,0,0
0.06256143295300001,-0.7084002156229612,,-0.4770845605330141,1,1
-0.9706542325773074,0.4450341386565652,0.569624455737377,1.299369994727032,1,1
-0.9706542325773074,-0.3880017838786483,2.722529323210599,-0.4770845605330141,0,1
